Document	Topic	Page	Type	Primary
JTAS10	Evergreen Research Vessel	2	Ship	
JTAS10	Jerzi Gerari	5	Patron	
JTAS10	Jerzi Gerari	5	Person	
JTAS10	Kraken Heavy Industries Consortium	10	Corporation	
JTAS10	Pearl Passenger Liner	10	Ship	
JTAS10	Hasumbuk	16	Bestiary	
JTAS10	Colada, Sword Worlds	16	System	
JTAS10	Crime	18	Setting	
JTAS10	Yirsh Poy Syndicate	20	Criminal Organization	
JTAS10	Derushangar	22	Criminal Organization	
JTAS10	Ekilati Onati	24	Criminal Organization	
JTAS10	Antareans	24	Criminal Organization	
JTAS10	Aursisia Exèrciti	26	Criminal Organization	
JTAS10	Colyere Hajesta daMae, Duchess	26	Person	
JTAS10	Reputation	28	Rules	
JTAS10	Polearm	33	Weapon	
JTAS10	Heavy Polearm	33	Weapon	
JTAS10	Advanced Blade Materials	34	Central Supply	
JTAS10	Hypersteel	34	Central Supply	
JTAS10	Thermal	34	Central Supply	
JTAS10	NanoEdge	34	Central Supply	
JTAS10	Tamara’s Travelling Tavern and Cosmic Cabaret	35	Adventure	
JTAS10	Zand Corporation	35	Corporation	
JTAS10	Sarge	39	Person	
JTAS10	Gzide Lugh	40	Person	
JTAS10	Tamara	41	Person	
JTAS10	Nicolas Gestalt	42	Person	
JTAS10	Tamara’s Travelling Tavern	45	Ship	
JTAS10	Unicycle of Mass Destruction	51	Vehicle	
JTAS10	Hunting and Preparing Food	53	Setting	
JTAS10	Dania Jereua, Professor	58	Encounter	
JTAS10	Dania Jereua, Professor	58	Person	
JTAS10	Rek-Shons, Chant	58	System	No
JTAS10	Nenlat	61	Sophont	
JTAS10	Deneb, Usani	61	System	No
JTAS10	Filter Suit, Nenlat	69	Central Supply	
JTAS10	Voice Box, Nenlat	70	Central Supply	
JTAS10	Soldiers, Officers and Specialists	71	NPCs	
JTAS10	Intrusion Decks	75	Central Supply	
JTAS10	Thanber, Querion	76	System	
JTAS10	Thanber Pacer	80	Bestiary	
JTAS10	Thanber Condor	81	Bestiary	
JTAS10	Zoë Tran, Researcher	86	Patron	
JTAS10	Zoë Tran	86	Person	
JTAS10	Cotinga, Harmony	86	System	No
JTAS10	Notoriety	92	Rules	
JTAS10	Iris Values	97	Setting	
JTAS10	Iris Values	104	Rules	
JTAS10	Shot-Popping Kit	106	Central Supply	
JTAS10	Modified Shotgun	106	Weapon	
JTAS10	Security Hacker	107	Central Supply	
JTAS10	Iris Valve Power Pack	107	Central Supply	
JTAS10	Iris Valve Crank	107	Central Supply	
JTAS10	Hotwiring Fine Tools	108	Central Supply	
JTAS10	Zhodani Fleet	109	Setting	
JTAS10	Argon Gambit, The	111	Adventure	
JTAS10	Janosz, Harlequin	111	System	No
JTAS10	Truncheon	126	Weapon	
JTAS10	Flight School	127	Pre-Career	
JTAS10	Medical School	128	Pre-Career	